DDCTransactionIdF5692C1B49EEE46B7734F69EC18815F0_0, GetCachedData, CacheKey=GSM_af1606fcec214373844d2b6cf9df71c8_PCD3D_SM5_3__BC5N_DEV_SL_NoDBuf_TLpvPropa__7305C0EAF30EBAE6EBBBE09D23B9982D28009564, StartTime=2016.05.27-14.26.11, HierarchicalDDC, DataSize=3015881 bytes, Retrieved=true, Duration=0.574645ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Metal_Rust.uasset, AllOfLoadPackage_Duration=0.037648ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000603ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.017468ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.172272ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.036746ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=10.097254ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
SavePackageTransactionId0BA34F3A46F9C876C46E5CA62498059B_337, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/StarterContent/Materials/M_Metal_Rust.uasset, FlushAsyncLoading=0.021685ms, FlushStreamingFunc=0.003915ms, BlockTillAllRequestsFinished=0.003915ms, ResetLoadersForSaveUnMarkAllObjects=0.319850ms, TagPackageExports=0.677343ms, BeginCacheForCookedPlatformData=0.009038ms, SerializeImports=0.642408ms, GatherLocalizableTextData=0.003316ms, MarkNames=0.011142ms, SerializeSummary=0.011142ms, SerializeNames=0.106316ms, SerializeGatherableTextData=0.001505ms, BuildExportMap=0.072584ms, SortExportsNonSeekfree=0.175588ms, SortExportsSeekfreeConstructor=0.010543ms, SortExportsSeekfreeInner=1.236629ms, SortExportsSeekfree=0.004821ms, BuildDependencyMap=0.023793ms, SerializeImportMap=0.006326ms, SerializeExportMap=0.008129ms, SerializeDependencyMap=0.004519ms, SerializeStringAssetReferenceMap=0.002410ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021383ms, SerializeExports=0.872206ms, SerializeBulkData=0.011146ms, AsyncWrite=0.122279ms, UnaccountedTime=3.709898ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Metal_Gold.uasset, AllOfLoadPackage_Duration=0.071678ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000600ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.024095ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.231002ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.029515ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=11.152875ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
SavePackageTransactionId0BA34F3A46F9C876C46E5CA62498059B_338, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/StarterContent/Materials/M_Metal_Gold.uasset, FlushAsyncLoading=0.032224ms, FlushStreamingFunc=0.003915ms, BlockTillAllRequestsFinished=0.005424ms, ResetLoadersForSaveUnMarkAllObjects=0.341833ms, TagPackageExports=1.438118ms, BeginCacheForCookedPlatformData=0.016265ms, SerializeImports=1.488715ms, GatherLocalizableTextData=0.004519ms, MarkNames=0.017770ms, SerializeSummary=0.012949ms, SerializeNames=0.143360ms, SerializeGatherableTextData=0.003316ms, BuildExportMap=0.104807ms, SortExportsNonSeekfree=0.370149ms, SortExportsSeekfreeConstructor=0.011444ms, SortExportsSeekfreeInner=1.903135ms, SortExportsSeekfree=0.005119ms, BuildDependencyMap=0.024397ms, SerializeImportMap=0.007831ms, SerializeExportMap=0.009939ms, SerializeDependencyMap=0.004821ms, SerializeStringAssetReferenceMap=0.002105ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021387ms, SerializeExports=2.343155ms, SerializeBulkData=0.022888ms, AsyncWrite=0.250578ms, UnaccountedTime=0.116557ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Metal_Copper.uasset, AllOfLoadPackage_Duration=0.045478ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000302ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.015359ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.153899ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.031926ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=46.341471ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
SavePackageTransactionId0BA34F3A46F9C876C46E5CA62498059B_339, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/StarterContent/Materials/M_Metal_Copper.uasset, FlushAsyncLoading=0.028007ms, FlushStreamingFunc=0.003617ms, BlockTillAllRequestsFinished=0.004515ms, ResetLoadersForSaveUnMarkAllObjects=0.283711ms, TagPackageExports=1.250789ms, BeginCacheForCookedPlatformData=0.009038ms, SerializeImports=1.169767ms, GatherLocalizableTextData=0.004217ms, MarkNames=0.010241ms, SerializeSummary=0.008736ms, SerializeNames=0.086438ms, SerializeGatherableTextData=0.001505ms, BuildExportMap=0.064753ms, SortExportsNonSeekfree=0.241242ms, SortExportsSeekfreeConstructor=0.006624ms, SortExportsSeekfreeInner=1.411919ms, SortExportsSeekfree=0.004519ms, BuildDependencyMap=0.024091ms, SerializeImportMap=0.007831ms, SerializeExportMap=0.009038ms, SerializeDependencyMap=0.005122ms, SerializeStringAssetReferenceMap=0.002109ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019576ms, SerializeExports=2.065770ms, SerializeBulkData=0.023190ms, AsyncWrite=0.240639ms, UnaccountedTime=36.616772ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Metal_Chrome.uasset, AllOfLoadPackage_Duration=0.083730ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000603ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.018369ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.237931ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.037946ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=9.979494ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
SavePackageTransactionId0BA34F3A46F9C876C46E5CA62498059B_340, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/StarterContent/Materials/M_Metal_Chrome.uasset, FlushAsyncLoading=0.021081ms, FlushStreamingFunc=0.003614ms, BlockTillAllRequestsFinished=0.003915ms, ResetLoadersForSaveUnMarkAllObjects=0.295758ms, TagPackageExports=1.301687ms, BeginCacheForCookedPlatformData=0.013553ms, SerializeImports=1.242958ms, GatherLocalizableTextData=0.003312ms, MarkNames=0.007227ms, SerializeSummary=0.008736ms, SerializeNames=0.074692ms, SerializeGatherableTextData=0.001505ms, BuildExportMap=0.040658ms, SortExportsNonSeekfree=0.139747ms, SortExportsSeekfreeConstructor=0.007529ms, SortExportsSeekfreeInner=1.515824ms, SortExportsSeekfree=0.005119ms, BuildDependencyMap=0.020482ms, SerializeImportMap=0.006929ms, SerializeExportMap=0.007227ms, SerializeDependencyMap=0.004515ms, SerializeStringAssetReferenceMap=0.002410ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019878ms, SerializeExports=2.397064ms, SerializeBulkData=0.027709ms, AsyncWrite=0.232808ms, UnaccountedTime=0.113845ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset, AllOfLoadPackage_Duration=0.044875ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000302ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.021987ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.238836ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.046082ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=11.371233ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
SavePackageTransactionId0BA34F3A46F9C876C46E5CA62498059B_341, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset, FlushAsyncLoading=0.023793ms, FlushStreamingFunc=0.003915ms, BlockTillAllRequestsFinished=0.004519ms, ResetLoadersForSaveUnMarkAllObjects=0.313826ms, TagPackageExports=1.332104ms, BeginCacheForCookedPlatformData=0.011746ms, SerializeImports=1.564011ms, GatherLocalizableTextData=0.011746ms, MarkNames=0.018671ms, SerializeSummary=0.014156ms, SerializeNames=0.152696ms, SerializeGatherableTextData=0.002712ms, BuildExportMap=0.102099ms, SortExportsNonSeekfree=0.403576ms, SortExportsSeekfreeConstructor=0.011444ms, SortExportsSeekfreeInner=1.984756ms, SortExportsSeekfree=0.005119ms, BuildDependencyMap=0.025600ms, SerializeImportMap=0.006929ms, SerializeExportMap=0.009336ms, SerializeDependencyMap=0.004515ms, SerializeStringAssetReferenceMap=0.002410ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021085ms, SerializeExports=2.292555ms, SerializeBulkData=0.019878ms, AsyncWrite=0.261422ms, UnaccountedTime=0.136130ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset, AllOfLoadPackage_Duration=0.067163ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000302ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.026200ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.276178ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.061743ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=10.471016ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
SavePackageTransactionId0BA34F3A46F9C876C46E5CA62498059B_342, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset, FlushAsyncLoading=0.025600ms, FlushStreamingFunc=0.003915ms, BlockTillAllRequestsFinished=0.004217ms, ResetLoadersForSaveUnMarkAllObjects=0.390928ms, TagPackageExports=1.266450ms, BeginCacheForCookedPlatformData=0.010841ms, SerializeImports=1.364935ms, GatherLocalizableTextData=0.004817ms, MarkNames=0.006627ms, SerializeSummary=0.009034ms, SerializeNames=0.074994ms, SerializeGatherableTextData=0.001807ms, BuildExportMap=0.040960ms, SortExportsNonSeekfree=0.149082ms, SortExportsSeekfreeConstructor=0.006929ms, SortExportsSeekfreeInner=1.819108ms, SortExportsSeekfree=0.008434ms, BuildDependencyMap=0.024393ms, SerializeImportMap=0.004217ms, SerializeExportMap=0.004821ms, SerializeDependencyMap=0.004821ms, SerializeStringAssetReferenceMap=0.001807ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.025298ms, SerializeExports=2.256114ms, SerializeBulkData=0.020180ms, AsyncWrite=0.187028ms, UnaccountedTime=0.151794ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Ground_Moss.uasset, AllOfLoadPackage_Duration=0.061437ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000302ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.043068ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.312321ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.060238ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=12.883741ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
SavePackageTransactionId0BA34F3A46F9C876C46E5CA62498059B_343, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/StarterContent/Materials/M_Ground_Moss.uasset, FlushAsyncLoading=0.021987ms, FlushStreamingFunc=0.003614ms, BlockTillAllRequestsFinished=0.004217ms, ResetLoadersForSaveUnMarkAllObjects=0.330992ms, TagPackageExports=1.485705ms, BeginCacheForCookedPlatformData=0.015661ms, SerializeImports=1.732670ms, GatherLocalizableTextData=0.005122ms, MarkNames=0.025298ms, SerializeSummary=0.012349ms, SerializeNames=0.160526ms, SerializeGatherableTextData=0.002708ms, BuildExportMap=0.208415ms, SortExportsNonSeekfree=0.752039ms, SortExportsSeekfreeConstructor=0.012048ms, SortExportsSeekfreeInner=2.315447ms, SortExportsSeekfree=0.006024ms, BuildDependencyMap=0.037648ms, SerializeImportMap=0.009034ms, SerializeExportMap=0.015061ms, SerializeDependencyMap=0.006326ms, SerializeStringAssetReferenceMap=0.002407ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.022288ms, SerializeExports=2.432003ms, SerializeBulkData=0.019275ms, AsyncWrite=0.263527ms, UnaccountedTime=0.130109ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Ground_Gravel.uasset, AllOfLoadPackage_Duration=0.060838ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000302ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.031624ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.241544ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.047889ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=11.972681ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
SavePackageTransactionId0BA34F3A46F9C876C46E5CA62498059B_344, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/StarterContent/Materials/M_Ground_Gravel.uasset, FlushAsyncLoading=0.023492ms, FlushStreamingFunc=0.003614ms, BlockTillAllRequestsFinished=0.003915ms, ResetLoadersForSaveUnMarkAllObjects=0.347860ms, TagPackageExports=1.381498ms, BeginCacheForCookedPlatformData=0.010844ms, SerializeImports=1.587201ms, GatherLocalizableTextData=0.004821ms, MarkNames=0.023793ms, SerializeSummary=0.011746ms, SerializeNames=0.158116ms, SerializeGatherableTextData=0.002712ms, BuildExportMap=0.156611ms, SortExportsNonSeekfree=0.624038ms, SortExportsSeekfreeConstructor=0.010841ms, SortExportsSeekfreeInner=2.061859ms, SortExportsSeekfree=0.004515ms, BuildDependencyMap=0.031020ms, SerializeImportMap=0.009339ms, SerializeExportMap=0.012949ms, SerializeDependencyMap=0.005722ms, SerializeStringAssetReferenceMap=0.002410ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.020176ms, SerializeExports=2.410620ms, SerializeBulkData=0.020478ms, AsyncWrite=0.297263ms, UnaccountedTime=0.111435ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Ground_Grass.uasset, AllOfLoadPackage_Duration=0.045478ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000905ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.031322ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.238232ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.052709ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=13.098784ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
SavePackageTransactionId0BA34F3A46F9C876C46E5CA62498059B_345, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/StarterContent/Materials/M_Ground_Grass.uasset, FlushAsyncLoading=0.023190ms, FlushStreamingFunc=0.004217ms, BlockTillAllRequestsFinished=0.003915ms, ResetLoadersForSaveUnMarkAllObjects=0.299368ms, TagPackageExports=1.467336ms, BeginCacheForCookedPlatformData=0.013854ms, SerializeImports=1.656771ms, GatherLocalizableTextData=0.005122ms, MarkNames=0.021383ms, SerializeSummary=0.013251ms, SerializeNames=0.164140ms, SerializeGatherableTextData=0.003014ms, BuildExportMap=0.161130ms, SortExportsNonSeekfree=0.720415ms, SortExportsSeekfreeConstructor=0.012346ms, SortExportsSeekfreeInner=2.313640ms, SortExportsSeekfree=0.011146ms, BuildDependencyMap=0.046380ms, SerializeImportMap=0.009034ms, SerializeExportMap=0.013854ms, SerializeDependencyMap=0.006627ms, SerializeStringAssetReferenceMap=0.003010ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.033133ms, SerializeExports=2.674751ms, SerializeBulkData=0.020478ms, AsyncWrite=0.432190ms, UnaccountedTime=0.170164ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Glass.uasset, AllOfLoadPackage_Duration=0.057526ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000603ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.016566ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.244856ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.028916ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=5.922340ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
SavePackageTransactionId0BA34F3A46F9C876C46E5CA62498059B_346, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/StarterContent/Materials/M_Glass.uasset, FlushAsyncLoading=0.026505ms, FlushStreamingFunc=0.004217ms, BlockTillAllRequestsFinished=0.004515ms, ResetLoadersForSaveUnMarkAllObjects=0.296660ms, TagPackageExports=0.562597ms, BeginCacheForCookedPlatformData=0.006627ms, SerializeImports=0.665598ms, GatherLocalizableTextData=0.003915ms, MarkNames=0.009339ms, SerializeSummary=0.011444ms, SerializeNames=0.123180ms, SerializeGatherableTextData=0.002410ms, BuildExportMap=0.057824ms, SortExportsNonSeekfree=0.120774ms, SortExportsSeekfreeConstructor=0.010841ms, SortExportsSeekfreeInner=0.989366ms, SortExportsSeekfree=0.004217ms, BuildDependencyMap=0.018973ms, SerializeImportMap=0.005722ms, SerializeExportMap=0.006024ms, SerializeDependencyMap=0.003614ms, SerializeStringAssetReferenceMap=0.002109ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016864ms, SerializeExports=1.016773ms, SerializeBulkData=0.020180ms, AsyncWrite=0.191547ms, UnaccountedTime=0.112642ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Concrete_Tiles.uasset, AllOfLoadPackage_Duration=0.060238ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000302ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.033431ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.274070ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.045177ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=7.836018ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
SavePackageTransactionId0BA34F3A46F9C876C46E5CA62498059B_347, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/StarterContent/Materials/M_Concrete_Tiles.uasset, FlushAsyncLoading=0.024695ms, FlushStreamingFunc=0.004217ms, BlockTillAllRequestsFinished=0.003614ms, ResetLoadersForSaveUnMarkAllObjects=0.299070ms, TagPackageExports=0.755049ms, BeginCacheForCookedPlatformData=0.017166ms, SerializeImports=0.945397ms, GatherLocalizableTextData=0.009939ms, MarkNames=0.033729ms, SerializeSummary=0.022892ms, SerializeNames=0.186730ms, SerializeGatherableTextData=0.003010ms, BuildExportMap=0.189140ms, SortExportsNonSeekfree=0.663493ms, SortExportsSeekfreeConstructor=0.016864ms, SortExportsSeekfreeInner=1.139652ms, SortExportsSeekfree=0.006929ms, BuildDependencyMap=0.025600ms, SerializeImportMap=0.010241ms, SerializeExportMap=0.009939ms, SerializeDependencyMap=0.006326ms, SerializeStringAssetReferenceMap=0.002109ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.033729ms, SerializeExports=0.940274ms, SerializeBulkData=0.034936ms, AsyncWrite=0.206608ms, UnaccountedTime=0.155106ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Concrete_Poured.uasset, AllOfLoadPackage_Duration=0.071980ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000600ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.031926ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.234012ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.076499ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=11.524830ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
SavePackageTransactionId0BA34F3A46F9C876C46E5CA62498059B_348, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/StarterContent/Materials/M_Concrete_Poured.uasset, FlushAsyncLoading=0.026204ms, FlushStreamingFunc=0.003614ms, BlockTillAllRequestsFinished=0.004217ms, ResetLoadersForSaveUnMarkAllObjects=0.311416ms, TagPackageExports=1.227595ms, BeginCacheForCookedPlatformData=0.009339ms, SerializeImports=1.381800ms, GatherLocalizableTextData=0.004817ms, MarkNames=0.023190ms, SerializeSummary=0.012953ms, SerializeNames=0.157814ms, SerializeGatherableTextData=0.003014ms, BuildExportMap=0.154804ms, SortExportsNonSeekfree=0.591509ms, SortExportsSeekfreeConstructor=0.011448ms, SortExportsSeekfreeInner=1.827840ms, SortExportsSeekfree=0.003614ms, BuildDependencyMap=0.021085ms, SerializeImportMap=0.040058ms, SerializeExportMap=0.015963ms, SerializeDependencyMap=0.003312ms, SerializeStringAssetReferenceMap=0.001505ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016566ms, SerializeExports=2.229612ms, SerializeBulkData=0.031922ms, AsyncWrite=0.565309ms, UnaccountedTime=0.136130ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Concrete_Panels.uasset, AllOfLoadPackage_Duration=0.068065ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000905ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.058427ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.631265ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.087645ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=12.924097ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
SavePackageTransactionId0BA34F3A46F9C876C46E5CA62498059B_349, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/StarterContent/Materials/M_Concrete_Panels.uasset, FlushAsyncLoading=0.048488ms, FlushStreamingFunc=0.004217ms, BlockTillAllRequestsFinished=0.004217ms, ResetLoadersForSaveUnMarkAllObjects=0.317138ms, TagPackageExports=1.382705ms, BeginCacheForCookedPlatformData=0.013553ms, SerializeImports=1.552865ms, GatherLocalizableTextData=0.004821ms, MarkNames=0.022888ms, SerializeSummary=0.011746ms, SerializeNames=0.144567ms, SerializeGatherableTextData=0.002708ms, BuildExportMap=0.147276ms, SortExportsNonSeekfree=0.729751ms, SortExportsSeekfreeConstructor=0.012048ms, SortExportsSeekfreeInner=2.265755ms, SortExportsSeekfree=0.006020ms, BuildDependencyMap=0.035539ms, SerializeImportMap=0.009336ms, SerializeExportMap=0.014156ms, SerializeDependencyMap=0.006024ms, SerializeStringAssetReferenceMap=0.002712ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021383ms, SerializeExports=2.747334ms, SerializeBulkData=0.019576ms, AsyncWrite=0.377376ms, UnaccountedTime=0.127096ms, RunGuid=RunIDDFADBC5648104356950897A3C7739994
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/StarterContent/Materials/M_Concrete_Grime.uasset, AllOfLoadPackage_Duration=0.060234ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000600ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.045177ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.309311ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.058431ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=7.686637ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDDFADBC5648104356950897A3C7739994
