DDCTransactionId7F7DCA4A41DA3B7AE5F1CBA261DC583E_0, GetCachedData, CacheKey=GSM_af1606fcec214373844d2b6cf9df71c8_PCD3D_SM5_3__BC5N_DEV_SL_NoDBuf_TLpvPropa__7305C0EAF30EBAE6EBBBE09D23B9982D28009564, StartTime=2016.05.27-14.30.41, HierarchicalDDC, DataSize=3015881 bytes, Retrieved=true, Duration=0.640001ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionId7F7DCA4A41DA3B7AE5F1CBA261DC583E_1044, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_21C4A4D64E770CD29748DF850CB1D5D__EDD0ECBEDDD172E05D2E4BDCA714B6440B1F4E9E, StartTime=2016.05.27-14.30.58, HierarchicalDDC, Duration=0.128601ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionId7F7DCA4A41DA3B7AE5F1CBA261DC583E_1045, CachedDataProbablyExists, Parent=DDCTransactionId7F7DCA4A41DA3B7AE5F1CBA261DC583E_1044, StartTime=2016.05.27-14.30.58, FileDDCPath=C:/Users/eccentricsomething/AppData/Local/UnrealEngine/Common/DerivedDataCache, Duration=0.103604ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionId8E7D60904D6600D09785F2A973190BCA_259, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_21C4A4D64E770CD29748DF850CB1D5D__EDD0ECBEDDD172E05D2E4BDCA714B6440B1F4E9E, StartTime=2016.05.27-14.30.58, HierarchicalDDC, DataSize=5952 bytes, Retrieved=true, Duration=0.255395ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionId8E7D60904D6600D09785F2A973190BCA_260, CachedDataProbablyExists, Parent=DDCTransactionId8E7D60904D6600D09785F2A973190BCA_259, StartTime=2016.05.27-14.30.58, FileDDCPath=C:/Users/eccentricsomething/AppData/Local/UnrealEngine/Common/DerivedDataCache, Duration=0.064149ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionId8E7D60904D6600D09785F2A973190BCA_261, GetCachedData, Parent=DDCTransactionId8E7D60904D6600D09785F2A973190BCA_259, StartTime=2016.05.27-14.30.58, FileDDCPath=C:/Users/eccentricsomething/AppData/Local/UnrealEngine/Common/DerivedDataCache, Retrieved=true, Duration=0.151191ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
SavePackageTransactionId765CEA0446DD30063359CA9FD9A8C1AE_683, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/Game/Sprites/Enemies/Frog/FrogIdle/EnemyFrog_Idle1.uasset, FlushAsyncLoading=0.040360ms, FlushStreamingFunc=0.004217ms, BlockTillAllRequestsFinished=0.003614ms, ResetLoadersForSaveUnMarkAllObjects=0.227991ms, TagPackageExports=0.051498ms, BeginCacheForCookedPlatformData=0.038553ms, SerializeImports=0.056017ms, GatherLocalizableTextData=0.004217ms, MarkNames=0.004821ms, SerializeSummary=0.010841ms, SerializeNames=0.021685ms, SerializeGatherableTextData=0.003312ms, BuildExportMap=0.010241ms, SortExportsNonSeekfree=0.005119ms, SortExportsSeekfreeConstructor=0.011746ms, SortExportsSeekfreeInner=0.200283ms, SortExportsSeekfree=0.002712ms, BuildDependencyMap=0.006929ms, SerializeImportMap=0.003014ms, SerializeExportMap=0.002708ms, SerializeDependencyMap=0.002712ms, SerializeStringAssetReferenceMap=0.002109ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011746ms, SerializeExports=0.054512ms, SerializeBulkData=0.009034ms, AsyncWrite=0.062946ms, UnaccountedTime=0.139143ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/Game/Sprites/Enemies/Frog/FrogAttack/EnemyFrog_Attack5.uasset, AllOfLoadPackage_Duration=0.118360ms, AllOfLoadPackage_HitCount=3, ResolveRedirectors_Duration=0.001207ms, ResolveRedirectors_HitCount=3, CacheForCookedPlatformData_Duration=0.598740ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.211425ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.084028ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.901027ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionId7F7DCA4A41DA3B7AE5F1CBA261DC583E_1046, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_25066D814627643BB78B8AAA46CBA8D__77B200B06ED0C8A5C548CBA0825BCF9D1C398578, StartTime=2016.05.27-14.30.58, HierarchicalDDC, Duration=0.112340ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionId7F7DCA4A41DA3B7AE5F1CBA261DC583E_1047, CachedDataProbablyExists, Parent=DDCTransactionId7F7DCA4A41DA3B7AE5F1CBA261DC583E_1046, StartTime=2016.05.27-14.30.58, FileDDCPath=C:/Users/eccentricsomething/AppData/Local/UnrealEngine/Common/DerivedDataCache, Duration=0.079211ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionIdF71711314B71FBD531E43A8B62BA863D_222, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_25066D814627643BB78B8AAA46CBA8D__77B200B06ED0C8A5C548CBA0825BCF9D1C398578, StartTime=2016.05.27-14.30.58, HierarchicalDDC, DataSize=5688 bytes, Retrieved=true, Duration=0.263531ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionIdF71711314B71FBD531E43A8B62BA863D_223, CachedDataProbablyExists, Parent=DDCTransactionIdF71711314B71FBD531E43A8B62BA863D_222, StartTime=2016.05.27-14.30.58, FileDDCPath=C:/Users/eccentricsomething/AppData/Local/UnrealEngine/Common/DerivedDataCache, Duration=0.067763ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionIdF71711314B71FBD531E43A8B62BA863D_224, GetCachedData, Parent=DDCTransactionIdF71711314B71FBD531E43A8B62BA863D_222, StartTime=2016.05.27-14.30.58, FileDDCPath=C:/Users/eccentricsomething/AppData/Local/UnrealEngine/Common/DerivedDataCache, Retrieved=true, Duration=0.153899ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
SavePackageTransactionId765CEA0446DD30063359CA9FD9A8C1AE_684, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/Game/Sprites/Enemies/Frog/FrogAttack/EnemyFrog_Attack5.uasset, FlushAsyncLoading=0.038549ms, FlushStreamingFunc=0.003915ms, BlockTillAllRequestsFinished=0.003614ms, ResetLoadersForSaveUnMarkAllObjects=0.209920ms, TagPackageExports=0.050597ms, BeginCacheForCookedPlatformData=0.038855ms, SerializeImports=0.053909ms, GatherLocalizableTextData=0.003014ms, MarkNames=0.003915ms, SerializeSummary=0.008132ms, SerializeNames=0.015959ms, SerializeGatherableTextData=0.002109ms, BuildExportMap=0.008736ms, SortExportsNonSeekfree=0.004519ms, SortExportsSeekfreeConstructor=0.010237ms, SortExportsSeekfreeInner=0.177395ms, SortExportsSeekfree=0.002712ms, BuildDependencyMap=0.006322ms, SerializeImportMap=0.003010ms, SerializeExportMap=0.002410ms, SerializeDependencyMap=0.002410ms, SerializeStringAssetReferenceMap=0.002109ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011142ms, SerializeExports=0.048488ms, SerializeBulkData=0.008736ms, AsyncWrite=0.055719ms, UnaccountedTime=0.127997ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/Game/Sprites/Enemies/Dragon/Dragon_RangedAtt.uasset, AllOfLoadPackage_Duration=0.063550ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000302ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.002712ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.186730ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.010543ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.875125ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
SavePackageTransactionId765CEA0446DD30063359CA9FD9A8C1AE_685, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/Game/Sprites/Enemies/Dragon/Dragon_RangedAtt.uasset, FlushAsyncLoading=0.026803ms, FlushStreamingFunc=0.003915ms, BlockTillAllRequestsFinished=0.002708ms, ResetLoadersForSaveUnMarkAllObjects=0.217453ms, TagPackageExports=0.011746ms, BeginCacheForCookedPlatformData=0.003010ms, SerializeImports=0.024699ms, GatherLocalizableTextData=0.002708ms, MarkNames=0.007831ms, SerializeSummary=0.007529ms, SerializeNames=0.028614ms, SerializeGatherableTextData=0.002109ms, BuildExportMap=0.053309ms, SortExportsNonSeekfree=0.004213ms, SortExportsSeekfreeConstructor=0.009339ms, SortExportsSeekfreeInner=0.265334ms, SortExportsSeekfree=0.002712ms, BuildDependencyMap=0.006627ms, SerializeImportMap=0.004217ms, SerializeExportMap=0.002410ms, SerializeDependencyMap=0.002105ms, SerializeStringAssetReferenceMap=0.002109ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011146ms, SerializeExports=0.011142ms, SerializeBulkData=0.007831ms, AsyncWrite=0.054512ms, UnaccountedTime=0.069570ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/Game/Sprites/Enemies/Dragon/Dragon_Idle5.uasset, AllOfLoadPackage_Duration=0.642709ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000302ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.001807ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.190645ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.009339ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=0.930034ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
SavePackageTransactionId765CEA0446DD30063359CA9FD9A8C1AE_686, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/Game/Sprites/Enemies/Dragon/Dragon_Idle5.uasset, FlushAsyncLoading=0.046380ms, FlushStreamingFunc=0.004217ms, BlockTillAllRequestsFinished=0.003316ms, ResetLoadersForSaveUnMarkAllObjects=0.188537ms, TagPackageExports=0.012048ms, BeginCacheForCookedPlatformData=0.003010ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/Game/Sprites/Enemies/Dragon/Dragon_Idle3_Sprite.uasset, AllOfLoadPackage_Duration=0.052705ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000302ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.003915ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.207812ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.012949ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.112452ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
SavePackageTransactionId765CEA0446DD30063359CA9FD9A8C1AE_687, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/Game/Sprites/Enemies/Dragon/Dragon_Idle3_Sprite.uasset, FlushAsyncLoading=0.051200ms, FlushStreamingFunc=0.004217ms, BlockTillAllRequestsFinished=0.003316ms, ResetLoadersForSaveUnMarkAllObjects=0.215944ms, TagPackageExports=0.030119ms, BeginCacheForCookedPlatformData=0.004217ms, SerializeImports=0.043672ms, GatherLocalizableTextData=0.003915ms, MarkNames=0.006024ms, SerializeSummary=0.011746ms, SerializeNames=0.043970ms, SerializeGatherableTextData=0.002712ms, BuildExportMap=0.020478ms, SortExportsNonSeekfree=0.007831ms, SortExportsSeekfreeConstructor=0.011444ms, SortExportsSeekfreeInner=0.615004ms, SortExportsSeekfree=0.005119ms, BuildDependencyMap=0.009939ms, SerializeImportMap=0.003915ms, SerializeExportMap=0.003010ms, SerializeDependencyMap=0.002712ms, SerializeStringAssetReferenceMap=0.002410ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014756ms, SerializeExports=0.025902ms, SerializeBulkData=0.008736ms, AsyncWrite=0.063851ms, UnaccountedTime=0.072584ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/Game/Sprites/Enemies/Dragon/Dragon_Idle3.uasset, AllOfLoadPackage_Duration=0.224382ms, AllOfLoadPackage_HitCount=8, ResolveRedirectors_Duration=0.000603ms, ResolveRedirectors_HitCount=8, CacheForCookedPlatformData_Duration=1.138147ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.205100ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.087041ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.156127ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionId7F7DCA4A41DA3B7AE5F1CBA261DC583E_1048, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A77401D34A03C7A91CACB38E1E7B899__6AD593B0BE89870110A84521AB2C43ABC3FAC9EF, StartTime=2016.05.27-14.30.58, HierarchicalDDC, Duration=0.130106ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionId7F7DCA4A41DA3B7AE5F1CBA261DC583E_1049, CachedDataProbablyExists, Parent=DDCTransactionId7F7DCA4A41DA3B7AE5F1CBA261DC583E_1048, StartTime=2016.05.27-14.30.58, FileDDCPath=C:/Users/eccentricsomething/AppData/Local/UnrealEngine/Common/DerivedDataCache, Duration=0.094268ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionIdF71711314B71FBD531E43A8B62BA863D_225, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A77401D34A03C7A91CACB38E1E7B899__6AD593B0BE89870110A84521AB2C43ABC3FAC9EF, StartTime=2016.05.27-14.30.58, HierarchicalDDC, DataSize=409912 bytes, Retrieved=true, Duration=0.660479ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionIdF71711314B71FBD531E43A8B62BA863D_226, CachedDataProbablyExists, Parent=DDCTransactionIdF71711314B71FBD531E43A8B62BA863D_225, StartTime=2016.05.27-14.30.58, FileDDCPath=C:/Users/eccentricsomething/AppData/Local/UnrealEngine/Common/DerivedDataCache, Duration=0.069272ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
DDCTransactionIdF71711314B71FBD531E43A8B62BA863D_227, GetCachedData, Parent=DDCTransactionIdF71711314B71FBD531E43A8B62BA863D_225, StartTime=2016.05.27-14.30.58, FileDDCPath=C:/Users/eccentricsomething/AppData/Local/UnrealEngine/Common/DerivedDataCache, Retrieved=true, Duration=0.316534ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
SavePackageTransactionId765CEA0446DD30063359CA9FD9A8C1AE_688, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/Game/Sprites/Enemies/Dragon/Dragon_Idle3.uasset, FlushAsyncLoading=0.036445ms, FlushStreamingFunc=0.003915ms, BlockTillAllRequestsFinished=0.003614ms, ResetLoadersForSaveUnMarkAllObjects=0.226784ms, TagPackageExports=0.050899ms, BeginCacheForCookedPlatformData=0.037950ms, SerializeImports=0.056922ms, GatherLocalizableTextData=0.002712ms, MarkNames=0.005119ms, SerializeSummary=0.010841ms, SerializeNames=0.025600ms, SerializeGatherableTextData=0.002410ms, BuildExportMap=0.011146ms, SortExportsNonSeekfree=0.005420ms, SortExportsSeekfreeConstructor=0.013251ms, SortExportsSeekfreeInner=0.192150ms, SortExportsSeekfree=0.002712ms, BuildDependencyMap=0.010241ms, SerializeImportMap=0.003312ms, SerializeExportMap=0.002712ms, SerializeDependencyMap=0.003010ms, SerializeStringAssetReferenceMap=0.002109ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011444ms, SerializeExports=0.118062ms, SerializeBulkData=0.009637ms, AsyncWrite=0.115953ms, UnaccountedTime=0.166852ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/Game/Sprites/Character/Female/Death/CharFemale_Death.uasset, AllOfLoadPackage_Duration=1.649246ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000603ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.004821ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.212330ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.010844ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.019692ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
SavePackageTransactionId765CEA0446DD30063359CA9FD9A8C1AE_689, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/Game/Sprites/Character/Female/Death/CharFemale_Death.uasset, FlushAsyncLoading=0.065356ms, FlushStreamingFunc=0.004519ms, BlockTillAllRequestsFinished=0.004217ms, ResetLoadersForSaveUnMarkAllObjects=0.232507ms, TagPackageExports=0.012949ms, BeginCacheForCookedPlatformData=0.003014ms, SerializeImports=0.030417ms, GatherLocalizableTextData=0.003014ms, MarkNames=0.009034ms, SerializeSummary=0.013251ms, SerializeNames=0.032227ms, SerializeGatherableTextData=0.002109ms, BuildExportMap=0.074994ms, SortExportsNonSeekfree=0.004515ms, SortExportsSeekfreeConstructor=0.010543ms, SortExportsSeekfreeInner=0.279494ms, SortExportsSeekfree=0.003312ms, BuildDependencyMap=0.009336ms, SerializeImportMap=0.005722ms, SerializeExportMap=0.003010ms, SerializeDependencyMap=0.002712ms, SerializeStringAssetReferenceMap=0.002410ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016864ms, SerializeExports=0.017468ms, SerializeBulkData=0.010241ms, AsyncWrite=0.069272ms, UnaccountedTime=0.081319ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/Game/Sprites/Character/Female/Bull/CharFemale_Bull8_Sprite.uasset, AllOfLoadPackage_Duration=0.038248ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000000ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.003316ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.198476ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.011746ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.995899ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
SavePackageTransactionId765CEA0446DD30063359CA9FD9A8C1AE_690, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/Game/Sprites/Character/Female/Bull/CharFemale_Bull8_Sprite.uasset, FlushAsyncLoading=0.037346ms, FlushStreamingFunc=0.003915ms, BlockTillAllRequestsFinished=0.002708ms, ResetLoadersForSaveUnMarkAllObjects=0.202391ms, TagPackageExports=0.021987ms, BeginCacheForCookedPlatformData=0.003312ms, SerializeImports=0.037044ms, GatherLocalizableTextData=0.003312ms, MarkNames=0.006024ms, SerializeSummary=0.009637ms, SerializeNames=0.041865ms, SerializeGatherableTextData=0.002109ms, BuildExportMap=0.018071ms, SortExportsNonSeekfree=0.006326ms, SortExportsSeekfreeConstructor=0.005722ms, SortExportsSeekfreeInner=0.399057ms, SortExportsSeekfree=0.002410ms, BuildDependencyMap=0.005722ms, SerializeImportMap=0.002410ms, SerializeExportMap=0.001807ms, SerializeDependencyMap=0.001505ms, SerializeStringAssetReferenceMap=0.001207ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009034ms, SerializeExports=0.015661ms, SerializeBulkData=0.005722ms, AsyncWrite=0.042766ms, UnaccountedTime=0.074692ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/Game/Sprites/Character/Female/Bull/CharFemale_Bull5_Sprite.uasset, AllOfLoadPackage_Duration=0.039753ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000302ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.003010ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.206005ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.012953ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.215456ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
SavePackageTransactionId765CEA0446DD30063359CA9FD9A8C1AE_691, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/Game/Sprites/Character/Female/Bull/CharFemale_Bull5_Sprite.uasset, FlushAsyncLoading=0.046983ms, FlushStreamingFunc=0.004217ms, BlockTillAllRequestsFinished=0.004217ms, ResetLoadersForSaveUnMarkAllObjects=0.232209ms, TagPackageExports=0.024091ms, BeginCacheForCookedPlatformData=0.004519ms, SerializeImports=0.043068ms, GatherLocalizableTextData=0.003915ms, MarkNames=0.005420ms, SerializeSummary=0.010241ms, SerializeNames=0.043068ms, SerializeGatherableTextData=0.002410ms, BuildExportMap=0.020180ms, SortExportsNonSeekfree=0.007831ms, SortExportsSeekfreeConstructor=0.010841ms, SortExportsSeekfreeInner=0.602353ms, SortExportsSeekfree=0.003614ms, BuildDependencyMap=0.009339ms, SerializeImportMap=0.003614ms, SerializeExportMap=0.002712ms, SerializeDependencyMap=0.002708ms, SerializeStringAssetReferenceMap=0.002109ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013255ms, SerializeExports=0.024393ms, SerializeBulkData=0.008434ms, AsyncWrite=0.064451ms, UnaccountedTime=0.081018ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/Game/Sprites/Character/Female/Bull/CharFemale_Bull3_Sprite.uasset, AllOfLoadPackage_Duration=0.051200ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000302ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.003014ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.225883ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.016864ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.188049ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
SavePackageTransactionId765CEA0446DD30063359CA9FD9A8C1AE_692, Filename=D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Saved/Cooked/WindowsNoEditor/Cardinal_Kings/Content/Game/Sprites/Character/Female/Bull/CharFemale_Bull3_Sprite.uasset, FlushAsyncLoading=0.037346ms, FlushStreamingFunc=0.003915ms, BlockTillAllRequestsFinished=0.003312ms, ResetLoadersForSaveUnMarkAllObjects=0.211429ms, TagPackageExports=0.021383ms, BeginCacheForCookedPlatformData=0.003614ms, SerializeImports=0.037346ms, GatherLocalizableTextData=0.003010ms, MarkNames=0.005722ms, SerializeSummary=0.009939ms, SerializeNames=0.041865ms, SerializeGatherableTextData=0.002109ms, BuildExportMap=0.019576ms, SortExportsNonSeekfree=0.006929ms, SortExportsSeekfreeConstructor=0.010237ms, SortExportsSeekfreeInner=0.623137ms, SortExportsSeekfree=0.003915ms, BuildDependencyMap=0.008132ms, SerializeImportMap=0.003617ms, SerializeExportMap=0.003010ms, SerializeDependencyMap=0.002712ms, SerializeStringAssetReferenceMap=0.002109ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012949ms, SerializeExports=0.024095ms, SerializeBulkData=0.008732ms, AsyncWrite=0.061441ms, UnaccountedTime=0.074390ms, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
D:/Purdue/2015-2016/2016/CGT445/Versions/Cardinal_KingsThisIsItYea/Content/Game/Sprites/Character/Female/Bull/CharFemale_Bull2_Sprite.uasset, AllOfLoadPackage_Duration=0.038251ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000302ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.003010ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.222567ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.013556ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.160944ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDD8B1B0884F05B61615D7349A33BF9E1F
